dataset,n_bits,rounding_threshold,p_error,image_idx,inference_time,prediction,real_tag
tissuemnist,8,6,0.008,61,109.01845502853394,0,3
tissuemnist,8,6,0.008,62,81.60732173919678,5,6
tissuemnist,8,6,0.008,63,81.42768096923828,2,6
tissuemnist,8,6,0.008,64,80.55978298187256,2,2
tissuemnist,8,6,0.008,65,77.10271191596985,0,0
tissuemnist,8,6,0.008,66,77.26445698738098,2,0
tissuemnist,8,6,0.008,67,87.18306994438171,0,0
tissuemnist,8,6,0.008,68,75.93572092056274,0,0
tissuemnist,8,6,0.008,69,77.02673506736755,0,0
tissuemnist,8,6,0.008,70,83.3951199054718,3,4
tissuemnist,8,6,0.008,71,75.28848814964294,0,0
tissuemnist,8,6,0.008,72,77.23306131362915,2,2
tissuemnist,8,6,0.008,73,78.79608702659607,6,0
tissuemnist,8,6,0.008,74,78.2879810333252,0,0
tissuemnist,8,6,0.008,75,85.22324109077454,7,0
tissuemnist,8,6,0.008,76,83.55996704101562,7,6
tissuemnist,8,6,0.008,77,94.55163073539734,6,6
tissuemnist,8,6,0.008,78,85.39842891693115,0,0
tissuemnist,8,6,0.008,79,85.78138184547424,6,3
tissuemnist,8,6,0.008,80,89.69027614593506,3,3
tissuemnist,8,6,0.008,81,85.93937802314758,0,0
tissuemnist,8,6,0.008,82,85.62819766998291,0,6
tissuemnist,8,6,0.008,83,82.28050684928894,0,0
tissuemnist,8,6,0.008,84,87.21435499191284,7,6
tissuemnist,8,6,0.008,85,85.49757194519043,2,6
tissuemnist,8,6,0.008,86,89.93765187263489,0,0
tissuemnist,8,6,0.008,87,85.93639206886292,0,0
tissuemnist,8,6,0.008,88,91.58937382698059,5,5
tissuemnist,8,6,0.008,89,86.66368389129639,0,3
tissuemnist,8,6,0.008,90,86.75062894821167,7,1
tissuemnist,8,6,0.008,91,91.31623077392578,0,6
tissuemnist,8,6,0.008,92,99.2179491519928,5,3
tissuemnist,8,6,0.008,93,90.66492891311646,2,1
tissuemnist,8,6,0.008,94,85.07728505134583,0,0
tissuemnist,8,6,0.008,95,82.37140893936157,7,6
tissuemnist,8,6,0.008,96,84.19702506065369,4,6
tissuemnist,8,6,0.008,97,87.84623694419861,5,6
tissuemnist,8,6,0.008,98,85.89079189300537,0,0
tissuemnist,8,6,0.008,99,86.52876710891724,0,0
