dataset,n_bits,rounding_threshold,p_error,image_idx,inference_time,prediction,real_tag
pneumoniamnist,7,6,0.008,99,38.773898124694824,1,1
pneumoniamnist,8,5,0.008,50,47.381552934646606,0,0
pneumoniamnist,8,5,0.008,51,41.192310094833374,1,1
pneumoniamnist,8,5,0.008,52,40.44800519943237,0,0
pneumoniamnist,8,5,0.008,53,41.77898287773132,1,1
pneumoniamnist,8,5,0.008,54,41.532084226608276,0,0
pneumoniamnist,8,5,0.008,55,40.84095907211304,0,0
pneumoniamnist,8,5,0.008,56,40.48714232444763,1,1
pneumoniamnist,8,5,0.008,57,40.8566620349884,0,0
pneumoniamnist,8,5,0.008,58,40.883676290512085,0,0
pneumoniamnist,8,5,0.008,59,40.31496787071228,1,1
pneumoniamnist,8,5,0.008,60,40.534361124038696,0,0
pneumoniamnist,8,5,0.008,61,46.73681688308716,1,0
pneumoniamnist,8,5,0.008,62,43.53271222114563,0,0
pneumoniamnist,8,5,0.008,63,41.64573097229004,1,1
pneumoniamnist,8,5,0.008,64,41.898849964141846,1,1
pneumoniamnist,8,5,0.008,65,41.393306732177734,1,1
pneumoniamnist,8,5,0.008,66,41.12491512298584,0,0
pneumoniamnist,8,5,0.008,67,45.23278784751892,0,0
pneumoniamnist,8,5,0.008,68,39.543509006500244,0,0
pneumoniamnist,8,5,0.008,69,40.44568610191345,0,0
pneumoniamnist,8,5,0.008,70,40.49580001831055,1,1
pneumoniamnist,8,5,0.008,71,38.618454933166504,1,0
pneumoniamnist,8,5,0.008,72,41.47697114944458,0,0
pneumoniamnist,8,5,0.008,73,43.16493487358093,1,1
pneumoniamnist,8,5,0.008,74,41.176506996154785,1,1
pneumoniamnist,8,5,0.008,75,40.207640171051025,0,1
pneumoniamnist,8,5,0.008,76,42.663928747177124,1,1
pneumoniamnist,8,5,0.008,77,43.33208203315735,0,0
pneumoniamnist,8,5,0.008,78,40.69596290588379,0,0
pneumoniamnist,8,5,0.008,79,43.28925800323486,1,1
pneumoniamnist,8,5,0.008,80,44.07336664199829,0,1
pneumoniamnist,8,5,0.008,81,41.096883058547974,1,1
pneumoniamnist,8,5,0.008,82,38.67993092536926,1,1
pneumoniamnist,8,5,0.008,83,40.78777885437012,0,0
pneumoniamnist,8,5,0.008,84,40.3201379776001,0,0
pneumoniamnist,8,5,0.008,85,41.093042850494385,0,0
pneumoniamnist,8,5,0.008,86,44.9922890663147,0,0
pneumoniamnist,8,5,0.008,87,41.421663999557495,0,1
pneumoniamnist,8,5,0.008,88,41.13253569602966,0,1
pneumoniamnist,8,5,0.008,89,41.16837191581726,0,0
pneumoniamnist,8,5,0.008,90,40.586101055145264,1,1
pneumoniamnist,8,5,0.008,91,40.94138526916504,1,0
pneumoniamnist,8,5,0.008,92,38.324477195739746,1,1
pneumoniamnist,8,5,0.008,93,43.07155179977417,0,0
pneumoniamnist,8,5,0.008,94,41.368730306625366,1,1
pneumoniamnist,8,5,0.008,95,41.05278491973877,1,1
pneumoniamnist,8,5,0.008,96,39.99355626106262,1,1
pneumoniamnist,8,5,0.008,97,41.12623906135559,0,0
pneumoniamnist,8,5,0.008,98,43.051350116729736,0,0
pneumoniamnist,8,5,0.008,99,40.872255086898804,0,1
pneumoniamnist,8,6,0.008,50,109.1100800037384,0,0
pneumoniamnist,8,6,0.008,51,101.20285105705261,1,1
pneumoniamnist,8,6,0.008,52,98.13528800010681,0,0
pneumoniamnist,8,6,0.008,53,100.23278903961182,1,1
pneumoniamnist,8,6,0.008,54,100.81946182250977,0,0
pneumoniamnist,8,6,0.008,55,104.46160173416138,0,0
pneumoniamnist,8,6,0.008,56,101.65840911865234,1,1
pneumoniamnist,8,6,0.008,57,99.24680304527283,0,0
pneumoniamnist,8,6,0.008,58,104.041433095932,0,0
pneumoniamnist,8,6,0.008,59,100.12559986114502,1,1
pneumoniamnist,8,6,0.008,60,99.51633787155151,0,0
pneumoniamnist,8,6,0.008,61,99.89519572257996,1,0
pneumoniamnist,8,6,0.008,62,102.32962393760681,0,0
pneumoniamnist,8,6,0.008,63,100.20445704460144,1,1
pneumoniamnist,8,6,0.008,64,103.12827205657959,1,1
pneumoniamnist,8,6,0.008,65,103.20904111862183,1,1
pneumoniamnist,8,6,0.008,66,101.28682279586792,0,0
pneumoniamnist,8,6,0.008,67,103.63308191299438,1,0
pneumoniamnist,8,6,0.008,68,99.67531609535217,0,0
pneumoniamnist,8,6,0.008,69,98.96313214302063,0,0
pneumoniamnist,8,6,0.008,70,116.07253980636597,1,1
pneumoniamnist,8,6,0.008,71,114.06987309455872,1,0
pneumoniamnist,8,6,0.008,72,101.39257192611694,1,0
pneumoniamnist,8,6,0.008,73,106.58882522583008,1,1
pneumoniamnist,8,6,0.008,74,104.07034015655518,1,1
pneumoniamnist,8,6,0.008,75,99.57529807090759,1,1
pneumoniamnist,8,6,0.008,76,99.57130289077759,1,1
pneumoniamnist,8,6,0.008,77,99.08068919181824,0,0
pneumoniamnist,8,6,0.008,78,97.37786388397217,1,0
pneumoniamnist,8,6,0.008,79,106.12655210494995,1,1
pneumoniamnist,8,6,0.008,80,107.96361422538757,1,1
pneumoniamnist,8,6,0.008,81,104.20819878578186,1,1
pneumoniamnist,8,6,0.008,82,101.89264106750488,1,1
pneumoniamnist,8,6,0.008,83,99.45272493362427,0,0
pneumoniamnist,8,6,0.008,84,100.32572674751282,0,0
pneumoniamnist,8,6,0.008,85,103.55255389213562,0,0
pneumoniamnist,8,6,0.008,86,100.15752983093262,0,0
pneumoniamnist,8,6,0.008,87,102.4403190612793,1,1
pneumoniamnist,8,6,0.008,88,101.28909802436829,0,1
pneumoniamnist,8,6,0.008,89,105.50909376144409,0,0
pneumoniamnist,8,6,0.008,90,103.03614091873169,1,1
pneumoniamnist,8,6,0.008,91,100.24701118469238,1,0
pneumoniamnist,8,6,0.008,92,97.16775584220886,1,1
pneumoniamnist,8,6,0.008,93,102.35263085365295,0,0
pneumoniamnist,8,6,0.008,94,102.7357668876648,1,1
pneumoniamnist,8,6,0.008,95,103.83764719963074,1,1
pneumoniamnist,8,6,0.008,96,111.98988699913025,1,1
pneumoniamnist,8,6,0.008,97,97.60307192802429,0,0
pneumoniamnist,8,6,0.008,98,99.11944794654846,0,0
pneumoniamnist,8,6,0.008,99,102.2636022567749,0,1
