,model,max_depth,n_bits,n_features,training_time,compilation_time,prediction_time,accuracy,f1
898,RandomForestClassifier,8,11,18,0.016720875000000746,0,0.0005547499999991601,0.948,0.9437229437229437
899,RandomForestClassifier,8,11,19,0.024246333000000675,0,0.0005723340000010069,0.948,0.9477911646586346
900,RandomForestClassifier,9,2,5,0.01909274999999866,0,0.0004802500000025134,0.98,0.9802371541501976
901,RandomForestClassifier,9,2,6,0.015608834000001792,0,0.00048483300000157215,0.972,0.9699570815450643
902,RandomForestClassifier,9,2,7,0.010734000000002908,0,0.0004726250000004484,0.96,0.96
903,RandomForestClassifier,9,2,8,0.016089541999999568,0,0.0009898749999983636,0.96,0.9568965517241379
904,RandomForestClassifier,9,2,9,0.018787041000003057,0,0.0006408330000020612,0.984,0.9833333333333333
905,RandomForestClassifier,9,2,10,0.02015083299999887,0,0.0005734169999982441,0.992,0.9926470588235294
906,RandomForestClassifier,9,2,11,0.020974208000001937,0,0.0005137909999994861,0.972,0.970954356846473
907,RandomForestClassifier,9,2,12,0.02135062500000018,0,0.0004762500000019543,0.968,0.9655172413793104
908,RandomForestClassifier,9,2,13,0.015303583000001453,0,0.0005364579999991292,0.988,0.9876543209876543
909,RandomForestClassifier,9,2,14,0.02560962499999775,0,0.001028124999997715,0.956,0.9502262443438914
910,RandomForestClassifier,9,2,15,0.014542542000000935,0,0.00046345800000224813,0.964,0.9623430962343096
911,RandomForestClassifier,9,2,16,0.019363999999999493,0,0.0005189590000007627,0.976,0.976
912,RandomForestClassifier,9,2,17,0.017338625000000718,0,0.0009312910000005559,0.968,0.967741935483871
913,RandomForestClassifier,9,2,18,0.01560937500000037,0,0.000548500000000729,0.972,0.9707112970711297
914,RandomForestClassifier,9,2,19,0.03826441600000052,0,0.0010625409999995838,0.972,0.9718875502008032
915,RandomForestClassifier,9,3,5,0.034777041999998204,0,0.0010203749999995182,0.988,0.9881422924901185
916,RandomForestClassifier,9,3,6,0.016232042000002167,0,0.0009725419999995211,0.976,0.9743589743589743
917,RandomForestClassifier,9,3,7,0.010608750000002942,0,0.00045129199999749403,0.976,0.9761904761904762
918,RandomForestClassifier,9,3,8,0.016234540999999325,0,0.001070375000001178,0.976,0.9741379310344828
919,RandomForestClassifier,9,3,9,0.014451084000000947,0,0.0004885829999992097,0.98,0.9790794979079498
920,RandomForestClassifier,9,3,10,0.0362240000000007,0,0.0004405829999996058,0.984,0.9851851851851852
921,RandomForestClassifier,9,3,11,0.018525458000002715,0,0.0005951250000002517,0.972,0.9707112970711297
922,RandomForestClassifier,9,3,12,0.014082625000000348,0,0.0004174580000011474,0.98,0.9787234042553191
923,RandomForestClassifier,9,3,13,0.0137398750000024,0,0.0005079999999999529,0.988,0.9878542510121457
924,RandomForestClassifier,9,3,14,0.014535500000000923,0,0.0004772499999994295,0.96,0.9545454545454546
925,RandomForestClassifier,9,3,15,0.01388416600000042,0,0.0004242910000016309,0.96,0.9586776859504132
926,RandomForestClassifier,9,3,16,0.014954875000000811,0,0.00039183299999834276,0.98,0.9800796812749004
927,RandomForestClassifier,9,3,17,0.015319040999997924,0,0.00045641599999868276,0.972,0.97165991902834
928,RandomForestClassifier,9,3,18,0.029869749999999584,0,0.00107262499999905,0.964,0.9620253164556962
929,RandomForestClassifier,9,3,19,0.019023000000000678,0,0.000649792000000815,0.976,0.9761904761904762
930,RandomForestClassifier,9,4,5,0.010606040999999067,0,0.0004751250000012419,0.992,0.9921259842519685
931,RandomForestClassifier,9,4,6,0.013683624999998756,0,0.000549207999998913,0.98,0.9787234042553191
932,RandomForestClassifier,9,4,7,0.0128454999999974,0,0.0009319579999989003,0.964,0.963855421686747
933,RandomForestClassifier,9,4,8,0.01601999999999748,0,0.0009859580000011192,0.984,0.9829059829059829
934,RandomForestClassifier,9,4,9,0.015176332999999431,0,0.001153333000001311,0.976,0.9747899159663865
935,RandomForestClassifier,9,4,10,0.013895291000000753,0,0.0004984579999991468,0.98,0.9814126394052045
936,RandomForestClassifier,9,4,11,0.013305875000000356,0,0.0005892919999972435,0.988,0.9875518672199171
937,RandomForestClassifier,9,4,12,0.05657074999999878,0,0.0005191670000002091,0.972,0.9704641350210971
938,RandomForestClassifier,9,4,13,0.021126750000000527,0,0.0005804589999982568,0.964,0.9626556016597511
939,RandomForestClassifier,9,4,14,0.014204333000002123,0,0.0004621249999985366,0.956,0.9493087557603687
940,RandomForestClassifier,9,4,15,0.01430033300000133,0,0.0005155409999986205,0.96,0.957983193277311
941,RandomForestClassifier,9,4,16,0.024786291999998156,0,0.0006012499999989984,0.956,0.9558232931726908
942,RandomForestClassifier,9,4,17,0.01757441599999865,0,0.0005246250000006114,0.96,0.9596774193548387
943,RandomForestClassifier,9,4,18,0.024958957999999143,0,0.001035915999999304,0.96,0.9576271186440678
944,RandomForestClassifier,9,4,19,0.019811333000003373,0,0.0009262500000026819,0.96,0.96
945,RandomForestClassifier,9,5,5,0.020882416999999265,0,0.0005901249999986646,0.984,0.984251968503937
946,RandomForestClassifier,9,5,6,0.017355208000001454,0,0.0005579170000018507,0.976,0.9743589743589743
947,RandomForestClassifier,9,5,7,0.010975917000003221,0,0.00047562499999997954,0.956,0.9558232931726908
948,RandomForestClassifier,9,5,8,0.011228958000000233,0,0.0004814589999995178,0.96,0.9572649572649573
949,RandomForestClassifier,9,5,9,0.01441733300000081,0,0.000559165999998612,0.984,0.9833333333333333
950,RandomForestClassifier,9,5,10,0.014005166000000457,0,0.000463249999999249,0.96,0.9629629629629629
951,RandomForestClassifier,9,5,11,0.021168458999998307,0,0.0005458339999968587,0.968,0.9663865546218487
952,RandomForestClassifier,9,5,12,0.013866040999999996,0,0.0005232910000003699,0.972,0.9699570815450643
953,RandomForestClassifier,9,5,13,0.02575350000000043,0,0.0004966670000001727,0.972,0.9718875502008032
954,RandomForestClassifier,9,5,14,0.01533845800000222,0,0.0005589580000027183,0.96,0.9553571428571429
955,RandomForestClassifier,9,5,15,0.01419008299999902,0,0.0005006660000006491,0.976,0.9752066115702479
956,RandomForestClassifier,9,5,16,0.017042749999998108,0,0.0005442080000008787,0.968,0.968
957,RandomForestClassifier,9,5,17,0.01814729200000187,0,0.0005869170000032398,0.96,0.9596774193548387
958,RandomForestClassifier,9,5,18,0.017908125000001718,0,0.0005564170000020852,0.952,0.9482758620689655
959,RandomForestClassifier,9,5,19,0.01616062500000126,0,0.0005315420000009397,0.964,0.9644268774703557
960,RandomForestClassifier,9,6,5,0.011003041999998686,0,0.0004383749999981035,0.98,0.9800796812749004
961,RandomForestClassifier,9,6,6,0.03948979199999769,0,0.0004919999999977165,0.972,0.9702127659574468
962,RandomForestClassifier,9,6,7,0.010559291999999942,0,0.00046395799999743303,0.972,0.9718875502008032
963,RandomForestClassifier,9,6,8,0.010685292000001567,0,0.0004887919999987389,0.98,0.9787234042553191
964,RandomForestClassifier,9,6,9,0.01442266700000161,0,0.0005729589999994289,0.976,0.975
965,RandomForestClassifier,9,6,10,0.01402912500000042,0,0.0004935410000008744,0.968,0.9699248120300752
966,RandomForestClassifier,9,6,11,0.0201099169999992,0,0.0005267920000022741,0.956,0.9531914893617022
967,RandomForestClassifier,9,6,12,0.014201666999998253,0,0.0005656250000001251,0.964,0.9620253164556962
968,RandomForestClassifier,9,6,13,0.015059666999999166,0,0.0010351660000011975,0.972,0.9711934156378601
969,RandomForestClassifier,9,6,14,0.014380499999997909,0,0.0004999160000025427,0.964,0.9592760180995475
970,RandomForestClassifier,9,6,15,0.01368483299999923,0,0.0005315000000010173,0.968,0.9666666666666667
971,RandomForestClassifier,9,6,16,0.015715000000000146,0,0.00040620899999765925,0.964,0.963855421686747
972,RandomForestClassifier,9,6,17,0.016342292000000924,0,0.00047683400000053666,0.972,0.9718875502008032
973,RandomForestClassifier,9,6,18,0.016707834000001753,0,0.00044241599999850223,0.96,0.9572649572649573
974,RandomForestClassifier,9,6,19,0.015734375000000966,0,0.00040341700000112724,0.976,0.9765625
975,RandomForestClassifier,9,7,5,0.011138624999997404,0,0.0004522499999985996,0.98,0.9802371541501976
976,RandomForestClassifier,9,7,6,0.01624133299999997,0,0.0005363749999993672,0.98,0.9789029535864979
977,RandomForestClassifier,9,7,7,0.010932833000001807,0,0.0004696669999972869,0.968,0.968
978,RandomForestClassifier,9,7,8,0.017581582999998346,0,0.0005190830000003643,0.984,0.9829059829059829
979,RandomForestClassifier,9,7,9,0.027259374999999864,0,0.0006040830000024755,0.984,0.9833333333333333
980,RandomForestClassifier,9,7,10,0.05212049999999735,0,0.0005504159999993874,0.972,0.9739776951672863
981,RandomForestClassifier,9,7,11,0.014111874999997553,0,0.00048137499999967304,0.976,0.975
982,RandomForestClassifier,9,7,12,0.014678958999997604,0,0.0005490000000030193,0.98,0.9787234042553191
983,RandomForestClassifier,9,7,13,0.03307237499999971,0,0.0005759169999990377,0.98,0.979253112033195
984,RandomForestClassifier,9,7,14,0.015200124999999787,0,0.0005437090000022238,0.96,0.954954954954955
985,RandomForestClassifier,9,7,15,0.014825957999999417,0,0.0005354579999981013,0.96,0.957983193277311
986,RandomForestClassifier,9,7,16,0.017223125000001005,0,0.0005335000000030732,0.964,0.963855421686747
987,RandomForestClassifier,9,7,17,0.017571082999999987,0,0.0004620419999987746,0.956,0.9558232931726908
988,RandomForestClassifier,9,7,18,0.035258292000001745,0,0.0007462500000023908,0.952,0.9487179487179487
989,RandomForestClassifier,9,7,19,0.037365916999998916,0,0.0005968749999993861,0.98,0.9802371541501976
990,RandomForestClassifier,9,8,5,0.011006208999997824,0,0.000481833000002041,0.984,0.9841269841269841
991,RandomForestClassifier,9,8,6,0.011697791999999652,0,0.00046995800000004806,0.976,0.9743589743589743
992,RandomForestClassifier,9,8,7,0.017917874999998418,0,0.00045483299999915516,0.968,0.968
993,RandomForestClassifier,9,8,8,0.011148999999999631,0,0.0004573749999998711,0.976,0.9743589743589743
994,RandomForestClassifier,9,8,9,0.02214595799999941,0,0.0005129580000016176,0.976,0.975
995,RandomForestClassifier,9,8,10,0.014856332999997335,0,0.0009575420000018653,0.976,0.9776119402985075
996,RandomForestClassifier,9,8,11,0.014155084000002205,0,0.0004905419999978733,0.964,0.9620253164556962
997,RandomForestClassifier,9,8,12,0.017905042000002425,0,0.0005389579999999228,0.968,0.9661016949152542
998,RandomForestClassifier,9,8,13,0.013779375000002148,0,0.0005684580000000494,0.98,0.9795918367346939
999,RandomForestClassifier,9,8,14,0.01504895900000136,0,0.0005662089999987074,0.948,0.9411764705882353
1000,RandomForestClassifier,9,8,15,0.013801874999998631,0,0.00047195799999855126,0.972,0.9707112970711297
1001,RandomForestClassifier,9,8,16,0.02213275000000081,0,0.0005209589999992659,0.972,0.9718875502008032
1002,RandomForestClassifier,9,8,17,0.022317125000000715,0,0.0005375000000000796,0.956,0.9554655870445344
1003,RandomForestClassifier,9,8,18,0.029410000000002157,0,0.0006337080000022866,0.96,0.9576271186440678
1004,RandomForestClassifier,9,8,19,0.021322500000000133,0,0.0005521669999986045,0.972,0.9725490196078431
1005,RandomForestClassifier,9,9,5,0.01078791600000173,0,0.0005017499999979691,0.972,0.9723320158102767
1006,RandomForestClassifier,9,9,6,0.013834249999998605,0,0.0009244999999999948,0.972,0.9702127659574468
1007,RandomForestClassifier,9,9,7,0.011147333000000259,0,0.0004947920000013539,0.956,0.9554655870445344
1008,RandomForestClassifier,9,9,8,0.013165750000002419,0,0.0008182500000017967,0.976,0.9741379310344828
1009,RandomForestClassifier,9,9,9,0.013795874999999569,0,0.0005090830000007429,0.984,0.9833333333333333
1010,RandomForestClassifier,9,9,10,0.01964133299999915,0,0.0005803339999985724,0.976,0.9777777777777777
1011,RandomForestClassifier,9,9,11,0.014077749999998446,0,0.0005287499999973022,0.972,0.970954356846473
1012,RandomForestClassifier,9,9,12,0.013538250000003416,0,0.0004887089999989769,0.968,0.9661016949152542
1013,RandomForestClassifier,9,9,13,0.013393583999999237,0,0.00042304200000131686,0.98,0.9794238683127572
1014,RandomForestClassifier,9,9,14,0.012944541999999615,0,0.0004192500000002042,0.948,0.9400921658986175
1015,RandomForestClassifier,9,9,15,0.013321666000003063,0,0.000602832999998526,0.968,0.9663865546218487
1016,RandomForestClassifier,9,9,16,0.016109165999999675,0,0.0005559579999996345,0.972,0.9718875502008032
1017,RandomForestClassifier,9,9,17,0.018123583000001275,0,0.00047950000000085424,0.948,0.9465020576131687
1018,RandomForestClassifier,9,9,18,0.016544082999999432,0,0.0005156659999983049,0.968,0.9663865546218487
1019,RandomForestClassifier,9,9,19,0.017212457999999486,0,0.0004884999999994477,0.968,0.968503937007874
1020,RandomForestClassifier,9,10,5,0.010242749999999745,0,0.000435292000002363,0.976,0.9761904761904762
1021,RandomForestClassifier,9,10,6,0.010667583000000036,0,0.00046850000000020486,0.976,0.9743589743589743
1022,RandomForestClassifier,9,10,7,0.014037458000000669,0,0.0012337499999972579,0.976,0.976
1023,RandomForestClassifier,9,10,8,0.020457083000000154,0,0.0005174589999974444,0.984,0.9829059829059829
1024,RandomForestClassifier,9,10,9,0.014449417000001574,0,0.00047412500000021396,0.98,0.9790794979079498
1025,RandomForestClassifier,9,10,10,0.019638167000000095,0,0.0010974169999968808,0.964,0.9660377358490566
1026,RandomForestClassifier,9,10,11,0.014606375000003169,0,0.0004749999999980048,0.976,0.9747899159663865
1027,RandomForestClassifier,9,10,12,0.01440420799999842,0,0.0004946670000016695,0.976,0.9745762711864406
1028,RandomForestClassifier,9,10,13,0.019394042000001832,0,0.0005657499999998095,0.992,0.9918032786885246
1029,RandomForestClassifier,9,10,14,0.024229958999999468,0,0.0006430420000000936,0.972,0.9680365296803652
1030,RandomForestClassifier,9,10,15,0.017053958000001757,0,0.0011138750000014852,0.972,0.9707112970711297
1031,RandomForestClassifier,9,10,16,0.01699866600000277,0,0.0004537920000018403,0.972,0.9718875502008032
1032,RandomForestClassifier,9,10,17,0.017827083000000243,0,0.0004810000000006198,0.964,0.9635627530364372
1033,RandomForestClassifier,9,10,18,0.018499625000000464,0,0.0010297500000007176,0.952,0.9491525423728814
1034,RandomForestClassifier,9,10,19,0.022982166999998555,0,0.001331791000001914,0.976,0.976
1035,RandomForestClassifier,9,11,5,0.010927166999998406,0,0.0004670830000002013,0.988,0.9881422924901185
1036,RandomForestClassifier,9,11,6,0.013940791999999647,0,0.0010382500000005734,0.972,0.9702127659574468
1037,RandomForestClassifier,9,11,7,0.01755070800000169,0,0.00047133300000012923,0.968,0.967741935483871
1038,RandomForestClassifier,9,11,8,0.011568791999998496,0,0.001039833000000101,0.964,0.961038961038961
1039,RandomForestClassifier,9,11,9,0.019735209000000253,0,0.0005194169999995779,0.972,0.9704641350210971
1040,RandomForestClassifier,9,11,10,0.01725270799999734,0,0.0010241670000006309,0.968,0.9701492537313433
1041,RandomForestClassifier,9,11,11,0.014717250000000348,0,0.0005587499999997192,0.964,0.963265306122449
1042,RandomForestClassifier,9,11,12,0.014456708000000873,0,0.0004909590000004016,0.968,0.9658119658119658
1043,RandomForestClassifier,9,11,13,0.014307165999998261,0,0.000479042000002039,0.972,0.9711934156378601
1044,RandomForestClassifier,9,11,14,0.014036957999998378,0,0.0005529170000002637,0.944,0.9351851851851852
1045,RandomForestClassifier,9,11,15,0.020512040999999925,0,0.0005511670000011293,0.964,0.9623430962343096
1046,RandomForestClassifier,9,11,16,0.02398229199999946,0,0.0005674170000027345,0.96,0.9596774193548387
1047,RandomForestClassifier,9,11,17,0.01668445800000029,0,0.00047008299999973246,0.964,0.9635627530364372
1048,RandomForestClassifier,9,11,18,0.01727570800000322,0,0.0004933329999978753,0.944,0.9396551724137931
1049,RandomForestClassifier,9,11,19,0.0174417499999997,0,0.0005209580000027358,0.968,0.968503937007874
1050,RandomForestClassifier,10,2,5,0.011305042000000043,0,0.00044283399999756057,0.98,0.9800796812749004
1051,RandomForestClassifier,10,2,6,0.010934041999998811,0,0.00047429199999982075,0.988,0.9873417721518988
1052,RandomForestClassifier,10,2,7,0.01211983399999994,0,0.0004754590000004555,0.976,0.976
1053,RandomForestClassifier,10,2,8,0.011459750000000213,0,0.0005825829999999144,0.992,0.9915254237288136
1054,RandomForestClassifier,10,2,9,0.015314291999999341,0,0.0005765419999974597,0.98,0.9790794979079498
1055,RandomForestClassifier,10,2,10,0.019683707999998745,0,0.000613083999997599,0.968,0.9701492537313433
1056,RandomForestClassifier,10,2,11,0.015005500000000893,0,0.0005379579999988948,0.98,0.9794238683127572
1057,RandomForestClassifier,10,2,12,0.02459999999999951,0,0.0006102499999975919,0.976,0.9745762711864406
1058,RandomForestClassifier,10,2,13,0.02436779199999961,0,0.0009825830000025348,0.996,0.9959183673469387
1059,RandomForestClassifier,10,2,14,0.021091709000000236,0,0.000501583999998445,0.976,0.9727272727272728
1060,RandomForestClassifier,10,2,15,0.01469124999999849,0,0.00046379100000137896,0.98,0.9790794979079498
1061,RandomForestClassifier,10,2,16,0.01790420800000092,0,0.0005216250000010803,0.98,0.9800796812749004
1062,RandomForestClassifier,10,2,17,0.017426000000000386,0,0.000505208999999951,0.972,0.9718875502008032
1063,RandomForestClassifier,10,2,18,0.020080917000001364,0,0.0008310000000015805,0.98,0.9790794979079498
1064,RandomForestClassifier,10,2,19,0.018238499999998936,0,0.0005489589999996269,0.964,0.9644268774703557
1065,RandomForestClassifier,10,3,5,0.010365458999999078,0,0.0004280409999992685,0.992,0.9921259842519685
1066,RandomForestClassifier,10,3,6,0.010056290999997941,0,0.0004295840000025919,0.984,0.9830508474576272
1067,RandomForestClassifier,10,3,7,0.010212958000000327,0,0.0004327500000016471,0.988,0.9881422924901185
1068,RandomForestClassifier,10,3,8,0.01121995800000164,0,0.00046383300000130134,0.988,0.9872340425531915
1069,RandomForestClassifier,10,3,9,0.012499791999999843,0,0.00038612500000212435,0.988,0.9875518672199171
1070,RandomForestClassifier,10,3,10,0.014000207999998793,0,0.00045733400000003144,0.968,0.9701492537313433
1071,RandomForestClassifier,10,3,11,0.015187375000000003,0,0.0004391249999997626,0.984,0.9833333333333333
1072,RandomForestClassifier,10,3,12,0.0230756250000006,0,0.0005615410000032739,0.98,0.9787234042553191
1073,RandomForestClassifier,10,3,13,0.01943337499999842,0,0.0008935000000001025,0.988,0.9876543209876543
1074,RandomForestClassifier,10,3,14,0.015833125000000337,0,0.0009417089999992356,0.988,0.9866666666666667
1075,RandomForestClassifier,10,3,15,0.023308000000000106,0,0.0005099169999986941,0.976,0.975
1076,RandomForestClassifier,10,3,16,0.025488750000000948,0,0.0005009579999999403,0.964,0.9635627530364372
1077,RandomForestClassifier,10,3,17,0.036990292000002256,0,0.0006128329999981474,0.984,0.984
1078,RandomForestClassifier,10,3,18,0.018065666000001812,0,0.0005075839999975074,0.972,0.9707112970711297
1079,RandomForestClassifier,10,3,19,0.0181044159999999,0,0.0005931670000016709,0.988,0.9881422924901185
1080,RandomForestClassifier,10,4,5,0.011386958999999308,0,0.00044666599999843015,0.988,0.9881422924901185
1081,RandomForestClassifier,10,4,6,0.011366209000001959,0,0.0004770000000000607,0.98,0.9790794979079498
1082,RandomForestClassifier,10,4,7,0.010732708000002589,0,0.0005600839999999607,0.968,0.967741935483871
1083,RandomForestClassifier,10,4,8,0.011467416999998647,0,0.0005632919999989383,0.984,0.9829059829059829
1084,RandomForestClassifier,10,4,9,0.014177917000001372,0,0.0005612919999968824,0.988,0.9875518672199171
1085,RandomForestClassifier,10,4,10,0.01472808300000139,0,0.0005099170000022468,0.968,0.9699248120300752
1086,RandomForestClassifier,10,4,11,0.014246499999998719,0,0.0005123329999996429,0.98,0.9790794979079498
1087,RandomForestClassifier,10,4,12,0.014204124999999124,0,0.0005623750000012251,0.984,0.9830508474576272
1088,RandomForestClassifier,10,4,13,0.014358749999999532,0,0.0005094579999997961,0.988,0.9876543209876543
1089,RandomForestClassifier,10,4,14,0.014631124999997525,0,0.0005171670000017059,0.952,0.9459459459459459
1090,RandomForestClassifier,10,4,15,0.015333709000000084,0,0.0005718750000021089,0.98,0.9794238683127572
1091,RandomForestClassifier,10,4,16,0.0165470840000026,0,0.00042758300000045324,0.988,0.9882352941176471
1092,RandomForestClassifier,10,4,17,0.017346625000001836,0,0.0005101249999981405,0.98,0.9799196787148594
1093,RandomForestClassifier,10,4,18,0.017689624999999154,0,0.0005160420000009935,0.96,0.9583333333333334
1094,RandomForestClassifier,10,4,19,0.01787745900000104,0,0.0005247910000001355,0.976,0.9763779527559056
1095,RandomForestClassifier,10,5,5,0.01074274999999858,0,0.0004238339999993457,0.976,0.976
1096,RandomForestClassifier,10,5,6,0.011647666999998307,0,0.0005294999999989614,0.98,0.9787234042553191
1097,RandomForestClassifier,10,5,7,0.013840625000000273,0,0.0009470829999997932,0.976,0.9761904761904762
1098,RandomForestClassifier,10,5,8,0.011431583000000245,0,0.00044770900000301594,0.988,0.9872340425531915
1099,RandomForestClassifier,10,5,9,0.013979041999998998,0,0.0004159590000014646,0.988,0.9875518672199171
1100,RandomForestClassifier,10,5,10,0.02099233399999889,0,0.0005455420000011202,0.98,0.9814126394052045
1101,RandomForestClassifier,10,5,11,0.027517625000001544,0,0.000577417000002356,0.972,0.9704641350210971
1102,RandomForestClassifier,10,5,12,0.013967915999998581,0,0.00047037500000257637,0.988,0.9873417721518988
1103,RandomForestClassifier,10,5,13,0.013539457999996785,0,0.00045287500000057435,0.988,0.9876543209876543
1104,RandomForestClassifier,10,5,14,0.014555334000000641,0,0.0004870409999995218,0.972,0.9680365296803652
1105,RandomForestClassifier,10,5,15,0.014530541999999258,0,0.0004668750000007549,0.984,0.9836065573770492
1106,RandomForestClassifier,10,5,16,0.019850459000000598,0,0.0010721250000003124,0.976,0.9761904761904762
1107,RandomForestClassifier,10,5,17,0.017596833999999006,0,0.0005355000000015764,0.992,0.9920634920634921
1108,RandomForestClassifier,10,5,18,0.01867874999999941,0,0.0005866250000003959,0.972,0.9704641350210971
1109,RandomForestClassifier,10,5,19,0.017833291000002305,0,0.0005684580000000494,0.984,0.984251968503937
1110,RandomForestClassifier,10,6,5,0.01067549999999784,0,0.0004405829999996058,0.988,0.9882352941176471
1111,RandomForestClassifier,10,6,6,0.01076612499999996,0,0.0004600420000002714,0.992,0.9915966386554622
1112,RandomForestClassifier,10,6,7,0.02361208299999973,0,0.0005294999999989614,0.984,0.9841269841269841
1113,RandomForestClassifier,10,6,8,0.011434042000001199,0,0.0005188750000009179,0.988,0.9873417721518988
1114,RandomForestClassifier,10,6,9,0.012938874999999683,0,0.00041266599999900677,0.988,0.9876543209876543
1115,RandomForestClassifier,10,6,10,0.015659374999998477,0,0.0011218329999991283,0.98,0.9814126394052045
1116,RandomForestClassifier,10,6,11,0.012651541000000321,0,0.00042620800000037207,0.996,0.9959183673469387
1117,RandomForestClassifier,10,6,12,0.013454542000001624,0,0.0004647080000026449,0.98,0.9787234042553191
1118,RandomForestClassifier,10,6,13,0.01442162500000066,0,0.0005230409999974484,0.984,0.9836065573770492
1119,RandomForestClassifier,10,6,14,0.02187774999999803,0,0.0006666659999972069,0.976,0.972972972972973
1120,RandomForestClassifier,10,6,15,0.01499379200000206,0,0.0005574160000030304,0.976,0.9747899159663865
1121,RandomForestClassifier,10,6,16,0.017718458000000936,0,0.0005402920000001643,0.984,0.9841269841269841
1122,RandomForestClassifier,10,6,17,0.02443283300000232,0,0.0005272090000012497,0.98,0.9799196787148594
1123,RandomForestClassifier,10,6,18,0.02324129200000158,0,0.0005942920000023832,0.968,0.9661016949152542
1124,RandomForestClassifier,10,6,19,0.018250791999999905,0,0.000586916000003157,0.972,0.9725490196078431
1125,RandomForestClassifier,10,7,5,0.011281125000000003,0,0.0005230000000011614,0.992,0.9921259842519685
1126,RandomForestClassifier,10,7,6,0.010682833000000613,0,0.0005315000000010173,0.984,0.9831932773109243
1127,RandomForestClassifier,10,7,7,0.01106829199999737,0,0.000547041000000803,0.98,0.9800796812749004
1128,RandomForestClassifier,10,7,8,0.010656250000000256,0,0.00044491599999929576,0.988,0.9873417721518988
1129,RandomForestClassifier,10,7,9,0.013217333000000053,0,0.0004559579999998675,0.988,0.9875518672199171
1130,RandomForestClassifier,10,7,10,0.02125983299999845,0,0.0005166250000030459,0.976,0.9776119402985075
1131,RandomForestClassifier,10,7,11,0.013877167000000412,0,0.0005508749999982854,0.976,0.9747899159663865
1132,RandomForestClassifier,10,7,12,0.020664832999997884,0,0.0005629159999998024,0.98,0.9790794979079498
1133,RandomForestClassifier,10,7,13,0.014754500000002224,0,0.00047704099999990035,0.992,0.9918032786885246
1134,RandomForestClassifier,10,7,14,0.02273825000000329,0,0.0005974160000015161,0.976,0.9727272727272728
1135,RandomForestClassifier,10,7,15,0.014521500000000742,0,0.0005163340000002847,0.964,0.9617021276595744
1136,RandomForestClassifier,10,7,16,0.024107209000000296,0,0.0004965840000004107,0.972,0.9721115537848606
1137,RandomForestClassifier,10,7,17,0.023799166999999954,0,0.0005676669999985506,0.976,0.976
1138,RandomForestClassifier,10,7,18,0.026603874999999277,0,0.0005537920000016072,0.964,0.9620253164556962
1139,RandomForestClassifier,10,7,19,0.017529040999999523,0,0.0005703749999987906,0.984,0.9841269841269841
1140,RandomForestClassifier,10,8,5,0.011238750000000408,0,0.0004633330000025637,0.984,0.9841269841269841
1141,RandomForestClassifier,10,8,6,0.010700749999998038,0,0.0005328750000010984,0.972,0.9702127659574468
1142,RandomForestClassifier,10,8,7,0.011574499999998267,0,0.0005343749999973113,0.972,0.9721115537848606
1143,RandomForestClassifier,10,8,8,0.01190387499999801,0,0.00046908399999878725,0.98,0.9787234042553191
1144,RandomForestClassifier,10,8,9,0.013961749999999995,0,0.00044079099999905225,0.984,0.9833333333333333
1145,RandomForestClassifier,10,8,10,0.014248458000000852,0,0.0005323329999988857,0.976,0.9776119402985075
1146,RandomForestClassifier,10,8,11,0.014406375000000082,0,0.00048500000000117893,0.988,0.9876543209876543
1147,RandomForestClassifier,10,8,12,0.014878042000002978,0,0.0005315830000007793,0.98,0.9789029535864979
1148,RandomForestClassifier,10,8,13,0.014830166999999506,0,0.0005622919999979104,0.984,0.9836065573770492
1149,RandomForestClassifier,10,8,14,0.015382791000000395,0,0.0005533329999991565,0.968,0.963302752293578
1150,RandomForestClassifier,10,8,15,0.01576841600000023,0,0.0005581670000012195,0.98,0.9794238683127572
1151,RandomForestClassifier,10,8,16,0.017486542000000327,0,0.000547958000002069,0.976,0.976
1152,RandomForestClassifier,10,8,17,0.01742129100000156,0,0.0005237919999991902,0.98,0.9799196787148594
1153,RandomForestClassifier,10,8,18,0.02388224999999977,0,0.00107370799999984,0.972,0.9704641350210971
1154,RandomForestClassifier,10,8,19,0.020246208999999737,0,0.0010826669999985938,0.992,0.9921259842519685
1155,RandomForestClassifier,10,9,5,0.01199183299999973,0,0.0005252919999989558,0.988,0.9881422924901185
1156,RandomForestClassifier,10,9,6,0.01185437499999864,0,0.0004910000000002412,0.98,0.9787234042553191
1157,RandomForestClassifier,10,9,7,0.01101304200000186,0,0.00046341699999885577,0.98,0.9800796812749004
1158,RandomForestClassifier,10,9,8,0.011660667000001013,0,0.0005122909999997205,0.976,0.9747899159663865
1159,RandomForestClassifier,10,9,9,0.01435166699999968,0,0.000469792000000524,0.984,0.9834710743801653
1160,RandomForestClassifier,10,9,10,0.01446062500000167,0,0.0004486669999970161,0.968,0.9701492537313433
1161,RandomForestClassifier,10,9,11,0.014739416999997701,0,0.0005279579999992734,0.976,0.975
1162,RandomForestClassifier,10,9,12,0.03924741699999856,0,0.0005734579999980838,0.984,0.9830508474576272
1163,RandomForestClassifier,10,9,13,0.014385458000003126,0,0.0005477499999990698,0.988,0.9876543209876543
1164,RandomForestClassifier,10,9,14,0.015674000000000632,0,0.0005625409999971964,0.96,0.9537037037037037
